Step,PV_M01,PV_M02,PV_M03,PV_M04,PV_M05,PV_M06,PV_M07,PV_M08,PV_M09,PV_M10,PV_M11,PV_M12,PV_M13,PV_M14,PV_M15,PV_M16,PV_M17,PV_M18,PV_M19,PV_E01,PV_E02,PV_E03,PV_E04,PV_E05,PV_E06,PV_E07,PV_TEMP,PV_PRES,PV_ROT,PV_IHT_KW,PV_SH_CW,PV_IHT_CW,SV_M01,SV_M02,SV_M03,SV_M04,SV_M05,SV_M06,SV_M07,SV_M08,SV_M09,SV_M10,SV_M11,SV_M12,SV_M13,SV_M14,SV_M15,SV_M16,SV_M17,SV_M18,SV_M19,SV_E01,SV_E02,SV_E03,SV_E04,SV_E05,SV_E06,SV_E07,SV_TEMP,SV_PRES,SV_ROT,LogTime
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:33
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:33
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:34
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:34
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:34
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:34
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:35
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:35
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:35
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:35
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:36
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:36
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:36
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:36
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,1100,100,80,02/08/2025 21:29:37
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:37
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:37
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:37
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:38
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:38
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:38
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:38
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:39
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:39
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:39
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:39
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:39
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:40
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:40
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:40
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:41
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:41
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:41
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:41
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:42
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:42
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:42
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:42
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:43
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2500,500,10,4,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,540,500,80,02/08/2025 21:29:43
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:43
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:43
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:43
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:44
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:44
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:44
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:44
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:45
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:45
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:45
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:45
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:46
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:46
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:46
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:46
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:47
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:47
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:47
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:47
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:48
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:48
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:48
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:48
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:49
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:49
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:49
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:49
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:50
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:50
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:50
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:50
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:51
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:51
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:51
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:51
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:52
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:52
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:52
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:52
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:53
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:53
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:53
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:53
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:54
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:54
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:54
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:54
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:55
Recipe End,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,500,10,3,25,10,50,50,10,10,10,125,5,100,250,500,50,50,1500,900,1200,1200,1200,1200,1200,0,760,0,02/08/2025 21:29:55
